5936,1196,4,957214316
2986,2599,4,970809319
4511,1954,5,964979953
5605,3273,3,959195189
3722,3499,4,966224313
157,2905,4,977248885
922,1970,1,975212323
1556,588,4,974835725
2872,1294,5,972416936
5831,2801,4,962601480
4919,1036,3,962675538
1298,3104,4,974839095
5655,780,3,958844280
3310,3408,4,967989721
5824,1799,5,957968981
3314,541,5,967944190
5767,1653,4,958191780
3724,2248,3,966221427
5812,155,4,958016898
1324,2369,2,974777286
4788,881,3,962999505
4659,3269,4,963877936
3261,1079,5,968937588
5367,754,1,960499459
5788,1863,1,958110506
1980,537,4,974774308
4821,1200,3,962945594
3086,708,5,969692262
4094,1912,5,966223715
3821,2321,3,974761869
5812,3071,4,960877569
1545,1175,5,974745334
2016,348,3,974676357
4227,691,1,965324090
1116,2108,4,974914271
3560,1188,5,966796430
5432,2972,1,960057026
626,3000,5,975819213
5990,1185,4,956868552
2263,2699,1,974581962
5153,2110,3,961969118
1943,97,3,974866433
1306,3578,4,1006602411
832,2716,4,975363310
4406,3702,5,965156058
635,1949,5,975768960
1930,3704,3,983755649
4354,1394,5,965192163
4933,1942,5,962650406
6036,1305,3,956752783
4277,188,4,966422522
22,3552,3,978153080
1322,1242,4,974787100
1426,1672,4,975442062
1643,2344,4,1011841919
272,21,4,976695714
713,539,2,975536477
4906,2355,4,962745142
2568,2600,2,973935705
5070,356,2,963382390
5265,1294,4,961220386
803,1196,4,975395701
412,265,5,976288243
3794,2605,3,966015179
3402,474,4,967643458
5981,930,5,956931264
3836,3861,3,966411935
4050,1278,4,966620745
3037,3477,3,970268587
2770,1035,5,973104797
2026,1022,4,974672954
3648,1702,3,994803058
970,89,2,980625183
2990,1299,5,970953445
4573,2917,4,964452296
1421,1777,2,974760467
3032,628,4,970353072
3208,610,3,968553512
2489,1958,2,974143124
4070,2529,3,965453085
2165,95,3,974613412
3311,3418,1,968646726
4260,1204,4,965305676
5426,586,4,960102428
149,1639,3,978822454
4498,1619,3,964999351
3720,590,4,966252391
4482,3801,5,965096569
4085,2291,4,965453860
4589,34,4,964312431
1860,1678,4,975258992
1136,3173,3,974878535
5312,2707,4,963367641
319,104,1,976421834
139,349,3,977361839
2909,2993,5,971883906
1671,1028,5,974714212
4573,3552,3,964452601
872,2916,4,975272862
4224,2424,5,965315825
1586,235,5,974735640
2041,3527,2,1002757072
531,736,2,976141100
3312,1673,4,967955592
5432,1084,5,960056356
1858,953,2,974697898
5795,2371,4,958147942
3198,1219,5,968635759
4488,1977,2,965014358
4060,1968,4,965491806
127,2006,4,977437137
1040,2020,4,974980341
5567,1704,3,959347072
3349,653,4,967752485
1181,2977,1,976145261
101,2794,5,977577431
5740,2105,2,958406418
2868,2694,1,992717503
1175,440,5,974857573
101,3440,5,977578148
4089,1276,4,965541747
4331,786,4,965240597
3821,720,4,974759398
1875,2987,4,974701293
5837,1080,5,957845820
4277,1264,4,965647166
1605,412,3,974928931
5670,2762,5,958715356
370,2605,3,976650818
3391,12,2,967659873
2641,1079,4,973567198
3829,1641,5,965938145
349,3949,4,1043795794
4352,3052,5,965191885
3824,553,4,970244573
2109,234,1,974666920
4157,2987,1,965337426
4277,3929,5,970049062
5905,1374,4,957377432
2887,1371,3,972143135
5852,913,4,958103314
4485,1358,5,965014454
2860,2154,2,974237939
5840,2942,3,957831575
1113,1228,4,1026676672
2565,1101,5,973974789
793,1296,4,975423070
5687,940,5,958602328
6018,292,3,956763702
1675,1997,5,974709014
3083,965,4,969762864
3829,3260,2,965937297
4933,1285,5,962650862
1687,1476,2,974709993
4447,373,3,965173287
3771,2826,2,966048327
3807,480,4,1013347714
549,1027,4,976121111
5310,1253,2,960927991
2799,1265,5,972866963
5654,3316,4,967653882
5918,2138,5,957314684
566,3614,3,976040496
2486,1253,5,974143364
5423,58,4,960148240
3550,1204,4,1035211767
1633,3510,3,974715267
4965,1831,3,962612857
588,3683,4,975937637
4213,2353,4,965842917
482,2694,4,976222963
3641,1343,5,966482226
5953,1196,5,957143695
1617,1196,5,974727682
5365,1722,4,960502726
3942,2995,2,969505044
264,590,5,976725408
343,2617,4,1044804326
2327,1608,4,974432610
3321,1207,5,967917513
602,718,3,975878195
2683,3798,3,980029404
5557,1916,4,959441099
4854,1250,4,962833477
4706,337,4,963527225
5161,288,3,961911479
412,1955,5,976561725
1560,2006,3,998154029
477,2403,3,976219618
3610,2012,4,966610637
1812,2804,4,975382849
5922,2384,3,957471079
5271,3219,3,961140673
5524,2369,1,959640407
3842,1686,4,976515644
463,2040,2,976228411
5830,3174,4,957891842
5335,1127,4,960765271
5340,2360,3,960701455
732,3525,4,975495414
4387,52,4,976063878
1825,3247,2,974731677
1017,177,4,975012485
4962,1619,4,963094460
4386,1663,5,965230084
5964,1499,4,956996610
1260,2003,3,987446249
149,3733,4,977589036
1017,2451,2,975012806
5087,1580,4,967343414
3833,2000,3,969032020
6016,3524,3,956785521
5553,1994,3,959457691
3032,2458,3,970349576
1484,223,3,997906427
4804,3728,4,962937416
2098,288,3,974655412
5733,1281,4,958432769
4014,3175,4,965536784
5618,588,5,964155367
919,1270,4,975202819
3940,2687,4,965698709
232,648,4,976812212
3352,2995,2,967744163
1047,3156,4,974965473
1382,1217,4,975135688
891,3108,3,975233924
2546,2744,3,974041128
4220,2170,5,965315768
4800,3081,4,962944743
2215,3267,4,974602376
802,1666,3,975405352
3546,3097,3,967023692
816,914,4,975471065
3365,3385,2,967661190
1458,2580,4,998067086
1221,2804,2,974840967
1085,1198,4,974932558
122,3082,3,977480849
620,423,2,975799970
332,318,5,976381745
3106,3142,3,969530790
1207,3476,2,974843760
4824,318,5,962915838
1416,2976,2,975225631
4759,3086,4,963196480
4042,2153,1,965506633
2881,3916,4,972251751
5394,1267,5,1026797934
5209,920,5,961606050
3286,2863,5,968110817
1836,2966,5,974826917
5105,356,2,962339247
1680,2024,5,974841529
1634,1888,3,974716101
918,648,2,978240087
5002,1101,4,962593032
712,1762,1,975602203
2195,2422,2,974767816
980,2090,2,975730990
957,527,5,975128675
4705,2080,5,963672237
69,296,5,977881527
4930,1408,4,962654156
4452,2167,4,965088621
3669,370,1,966380346
533,3052,1,976208657
5524,2302,4,959640322
5376,1294,3,960408953
4227,3926,2,971720607
5700,1617,4,958588390
73,1265,5,977867812
225,3755,1,976830858
435,260,4,976249266
4523,3793,4,964816400
3415,3754,1,967404843
1779,2735,3,977033543
4980,1080,5,962598979
5086,527,5,962395745
3770,1912,4,966048499
4620,41,4,964123133
2914,919,5,971761881
3987,3285,1,965607270
4747,1100,4,963242206
1128,3710,1,974908630
2073,1041,4,974754556
2092,1264,3,974670108
4485,165,4,965015925
456,1294,4,976300620
5601,3072,3,959211264
2840,1004,3,972573066
2313,480,4,974480419
311,1210,5,976476710
5655,500,4,958843854
5345,587,3,960672960
604,2571,4,975871435
186,2716,5,977060034
3292,922,5,968100726
4004,3438,1,965560088
173,933,3,980363282
4207,380,5,965326428
4591,153,3,964327902
5569,1569,4,959310602
48,267,2,978147351
1962,673,2,975363454
1457,1356,4,974757238
4334,2554,3,965244462
3507,2133,2,982458517
5349,1280,4,960663240
2223,1911,3,975262669
1426,141,4,975442192
5637,1288,4,959557214
3444,539,4,967304443
759,1409,3,975453168
198,1721,2,977093028
1377,3448,3,974768768
3132,480,4,969164540
3648,474,4,977184266
130,3354,1,977431454
6036,1281,5,956710521
2504,3160,3,974085301
1643,2780,3,1011843437
3791,2166,2,966019111
2489,1689,3,990971232
1609,1517,3,974740353
5502,802,4,959798943
5312,2902,2,962303733
5570,150,4,959309614
3045,1240,5,970188963
4021,3039,5,965524216
2621,2428,1,973657080
5547,934,3,959478051
4390,2321,3,965164266
5397,880,2,963524759
5872,2791,4,977282882
5530,3399,2,959624037
1088,1597,3,1037239351
2590,485,3,973839721
3945,3704,3,965691520
3808,2288,1,965963152
5100,2685,3,968149210
5663,2560,2,958770080
1051,432,1,975211094
4261,3483,3,965305585
1861,2396,4,974696266
2116,3565,3,974647946
3410,959,3,967418742
4072,1304,5,965452042
1451,368,3,974767490
5854,1653,5,957744558
710,928,4,993800643
2933,62,5,971487913
3074,1197,5,977084955
1865,1500,5,974695252
1978,592,1,993906288
1074,1196,2,974939434
4897,3633,2,962718041
1608,3179,3,974730353
5734,1735,2,976312039
1805,910,5,974698350
3934,2458,2,965708098
2779,3793,3,986579024
1292,3173,3,974788993
15,1783,2,978212494
5192,2038,4,961700607
1513,3471,5,974749667
1105,968,5,976047142
4418,3741,4,978740606
4312,2712,3,965484279
4379,2567,3,965176247
2629,3138,3,973628219
5448,3546,4,960085773
2562,2394,5,973982559
1146,1970,4,974933425
4508,1573,1,964981358
1228,292,4,976755236
4122,288,5,965357133
2786,316,4,973559236
3675,3623,3,966365048
2774,2520,3,973099140
1073,2966,3,975864868
5438,1268,3,959998522
3916,1641,5,965759996
3050,1876,3,970179323
5036,2840,3,962550490
3518,784,2,969288699
1121,3108,4,1007755770
5136,991,5,962092017
550,239,3,976161736
631,2794,2,975779387
293,1952,5,976559949
800,158,3,975402281
4472,3793,4,965063966
476,122,5,976223073
1496,1127,3,974756642
4408,2856,3,965163388
2453,326,3,974190703
5242,3593,1,961437577
4611,3249,2,964153753
2926,483,3,1006657114
3715,2102,5,966266495
6016,3783,4,963610480
3189,186,2,969869809
5124,2612,5,962198244
4732,1527,5,963332487
2176,3081,4,1038896883
3576,1254,4,966720803
4747,2763,3,963242046
5268,786,1,961167842
3203,3500,5,1028682303
1333,2064,5,974850895
344,3372,5,976336232
1120,2003,2,974914319
4708,34,4,991172074
1961,2291,3,974687016
5738,3434,1,958417684
4507,2542,5,964981265
2353,2762,5,974401404
4021,32,3,965520105
2063,1030,3,975797436
5084,3248,3,962401156
2041,805,3,1002928853
4463,3244,4,965070705
4543,3812,4,964757499
4510,95,3,966787808
6035,1409,3,956713211
4124,1581,3,965445483
245,3526,3,976736072
2162,144,3,974616051
5922,2877,3,957471722
3292,2363,2,971020646
5352,3667,1,960648639
5536,3518,2,959992454
5621,1500,4,959099483
1266,2599,1,974862846
136,2105,4,977423657
4446,1374,3,965088503
2943,1129,4,971320964
5599,21,4,959215081
4725,380,4,963369154
1680,1078,3,974713673
319,3948,3,1008975059
3067,2385,3,969998675
2768,2329,5,973117299
5643,647,4,959647750
3157,1356,4,968960213
1051,2115,5,975045042
5265,32,4,961221301
114,1196,3,980373509
1266,1322,1,994608496
3079,1217,5,979079703
2504,1003,3,974083113
1585,3072,3,974828611
5588,702,4,959275240
4265,2013,2,965305457
4605,1945,5,964203412
329,910,5,976395011
1748,3928,4,974726261
1448,1094,4,976122933
1142,2806,2,974877042
707,3101,4,975726732
3778,1616,3,966050775
5511,910,5,959714893
1947,589,4,974692207
4506,2431,2,964981265
4771,2750,4,963150822
1050,3248,2,974964487
1667,647,4,974710787
5880,3326,2,982800482
1266,2804,5,974862579
2445,2411,3,974218069
1137,1333,5,974876492
1199,2334,3,974848081
2222,1810,4,974858243
3182,293,3,968770145
1233,2571,5,974835655
1051,818,5,975111962
977,2968,3,975106117
3309,3397,4,967969580
3308,1380,4,967977385
5265,1188,5,961176662
2730,596,3,973263134
386,3060,3,976303146
2041,500,2,978576451
2557,1280,4,974008008
1586,945,5,974738307
3835,3623,5,966362997
5555,3029,3,959549946
523,940,3,976194383
329,2908,4,976393581
1738,2770,2,974704590
4821,223,3,962928106
4344,3693,3,965242874
81,1084,5,977786203
2888,2366,4,972063636
5989,3157,4,956873626
3272,1220,4,968204789
4135,3782,5,965358892
5458,3160,4,970269506
716,2947,5,982879834
151,2117,4,977294818
3659,50,5,966444935
1937,318,3,974705784
2109,410,2,974661791
3246,420,2,968310451
1506,1287,5,974755068
1540,1028,4,974770542
744,1375,5,975468575
5699,2728,4,958597951
113,3883,1,977507339
1663,2501,5,974711161
3664,1701,2,966402490
1264,2385,3,974822784
3526,2808,1,966907915
5306,920,4,961013603
5178,2070,3,961820163
5682,2803,5,1026790107
302,2316,2,976506963
3032,2080,5,970345715
4923,800,4,962668225
533,1120,4,976142103
3992,3697,4,965595281
3841,2122,3,966001356
1641,611,1,974714219
3364,17,4,967669223
2493,3744,3,974106025
5597,1617,2,959215774
2496,2410,2,974349449
327,3545,3,976398172
1447,3175,4,981016911
5187,3484,1,961723514
352,1784,3,976330759
2509,3178,5,974074579
4933,1244,5,962651701
2109,3354,4,974650400
2779,1339,4,973101571
5120,2716,3,962257899
1181,490,3,976068285
3217,919,3,968454779
2205,950,5,974603103
3402,1387,3,967434085
5254,1580,4,961289595
2664,288,1,973456276
3208,1833,1,968556425
4857,2353,3,962829150
4187,905,5,965327221
654,1635,3,975700671
3453,2669,3,967239678
4252,3113,3,965308643
1635,737,2,974717448
4000,1748,3,965570633
5450,3129,3,979079024
2907,370,3,971818243
2595,1682,5,973823052
546,1018,2,976069724
5041,3033,5,962507180
1599,1960,2,974757752
3301,199,5,1000095791
3053,2967,3,970170176
1264,2747,3,974823087
3157,45,3,968902112
1472,2528,3,974768271
942,47,5,975170136
1072,3893,2,974942176
3106,2706,5,969700133
2251,1517,3,974598931
3596,1196,4,966631332
1010,1785,4,975027555
2665,1375,4,974739664
5492,1955,5,997205211
2041,2100,3,978576312
1422,1663,3,976120587
4302,3105,4,965267265
5022,1259,5,962581526
5248,2171,1,961364570
2242,3440,1,1039052398
5954,1256,5,957652959
3054,2580,4,970615684
5200,3175,5,961650591
1680,317,3,974837509
2857,1049,3,972508216
1340,1732,1,975128242
1889,999,3,989088868
462,2628,3,976934487
3610,2940,1,977887376
1820,3699,4,974697898
3603,2153,1,966620367
5893,3039,3,957470259
5874,2028,4,957562245
3547,3094,4,966912585
255,3020,4,976680202
2233,2110,2,974597887
1658,3676,3,974710923
1425,2321,5,977590708
4473,3039,4,965073753
4186,3035,4,965327276
2010,1721,2,974686089
3759,1883,3,966094523
3718,3467,4,966263946
3833,2879,4,968452644
5198,3437,1,961689122
4456,357,4,965078041
5478,539,4,959874457
5513,194,4,959710436
1065,3259,1,974947942
3841,2006,2,965995829
1519,3175,2,974771090
42,1196,5,978040211
4535,471,4,964719926
5539,942,3,968547388
3476,2852,5,967132503
5438,2146,1,959999055
4276,1453,3,965295876
1125,1653,4,974923415
2937,2294,3,971478403
3108,379,3,969498472
2752,866,3,973270201
3770,1028,4,966049487
536,1264,3,976138306
1286,2683,2,974790732
1744,440,4,974706597
2845,653,4,972526628
1972,1240,5,974687014
2934,2294,3,971498524
3723,1136,5,967149596
3012,3471,3,1044066631
3946,2296,2,965767456
4709,3163,4,963513086
1641,1259,4,974715876
4744,2018,4,1038922786
5172,2406,4,962722815
1716,2294,4,974708796
1170,2993,3,974860990
5621,590,1,959095915
913,2797,5,1031018219
5636,21,3,958967358
2785,1837,3,972990607
4459,1648,3,965497575
2288,2186,5,974524454
2190,587,3,1024857252
2583,2098,4,975806758
5779,697,2,958165708
4083,2571,3,965458473
3940,595,5,965694808
3272,1967,4,968200360
4236,2707,5,965310227
1378,17,5,974767431
752,3536,2,975609453
319,1711,3,976420692
4522,1912,3,964997664
601,449,4,975881721
5888,1357,4,957479382
549,1839,1,976071496
2907,2004,3,971821001
2368,3699,4,974340228
3182,1377,1,968772920
2010,2596,3,974681457
3824,2070,2,991940182
2728,339,3,973264840
365,2125,4,976404574
800,592,5,975403201
2035,1091,3,974672569
1010,1034,4,975027047
1678,1967,5,974713517
3929,3638,3,965713033
1022,247,4,975007258
1399,1247,4,1016664148
3554,2657,3,966809237
10,2041,3,978227300
5915,349,3,957332618
4450,1215,4,965086639
1193,1020,4,974854629
4048,661,1,965500407
229,1680,3,976822817
5133,3317,5,962090006
4170,722,4,966023262
5389,2105,2,960328407
3224,780,3,969143839
1194,2457,3,1036310509
4019,951,4,965612963
3299,2628,1,968034784
4238,3243,2,965343895
3499,3444,3,967233630
53,519,3,977975869
4156,3339,4,966447170
4786,3551,4,963007080
777,2409,3,975956053
4126,748,4,973570707
4508,1606,1,964982592
4130,780,4,965352858
4430,2686,4,965101164
3320,736,3,968522143
1120,719,3,974913339
1941,1091,1,974951049
1516,104,3,1004647621
1950,2442,5,974700167
3719,2694,3,966261078
3675,915,3,966362735
2581,933,5,973891164
2106,605,2,976033278
5302,2324,4,1034352463
1467,3409,4,976565633
4009,2664,3,965544499
499,2829,2,976216582
5072,3253,3,962448594
1648,1007,3,974714318
5974,2125,2,956947834
5824,1196,5,957897705
3841,640,3,966000146
2411,1356,4,974589467
3900,1513,4,965874060
5627,1972,1,959047152
1219,95,2,974841497
1802,2657,3,974698865
3125,10,5,993074502
2131,1261,5,974643114
1634,412,5,974717967
5433,1396,4,960047732
2359,3252,4,974379541
5502,3081,3,959799048
3519,3396,3,969997319
92,2038,5,986188117
4406,329,5,965156233
5418,592,4,960184445
2985,3489,4,1030052868
1741,2912,5,974709274
5482,1518,4,960386848
1004,2687,3,975045982
1865,2605,4,976584404
1764,2423,4,974708170
1968,1261,3,974685193
1077,3871,4,975986420
2887,2193,3,972142936
480,524,3,976235178
2609,3037,3,973727306
3698,2719,2,966976797
4112,3802,3,965364638
4055,590,4,965495224
2146,6,4,974623428
1340,2023,1,1030026189
2670,3396,3,973547794
5837,370,4,958145455
3313,678,3,967955248
4305,1544,3,965264358
3013,7,4,970510364
5647,1371,2,958872966
4726,1727,3,963993109
3762,2338,1,966435146
2566,2402,3,973966022
2593,206,3,973825119
494,3451,5,976214284
4048,3066,3,965508836
2668,1199,4,973443808
1137,2176,4,982910865
4569,2427,2,964469957
3526,237,3,966905569
3038,2628,3,1018061043
5083,2386,1,962407761
3118,2346,3,969403739
1425,2746,4,983576359
4448,1341,5,986263400
5812,3499,3,992070248
4478,3255,3,983991986
3067,373,2,969996010
2970,3252,5,971098266
4352,2042,3,965233125
1317,257,1,975209109
3478,3546,4,967119427
3825,1784,2,965940117
2489,2396,4,980354962
1354,3082,3,975457862
2507,1614,4,974078038
1969,1028,4,974689812
4083,2531,2,965459113
4921,2212,5,962782205
5283,1393,4,961095242
1776,3565,1,1005605587
1120,594,4,974912067
134,3175,5,978037933
1465,1975,3,974765283
3934,3622,3,965706114
2156,2997,4,974628786
5333,1594,3,960827955
2116,3252,4,974648241
4611,1641,4,964153334
1980,1046,5,974687254
598,2762,3,975891616
5792,3753,3,1001011931
1875,3578,2,974700907
3253,3789,4,968283883
1374,2692,3,974790033
888,2324,5,975257171
5001,2078,4,1019973588
4114,1263,4,965364677
3189,17,3,969870860
3044,3037,4,970209822
1463,924,5,1007677386
3012,1801,1,970512901
2649,610,5,973633849
1798,2847,3,974698184
5596,2393,3,959217221
2973,2699,3,971060821
5981,1304,4,956931613
3574,1230,4,966731488
62,1541,2,977904863
3257,555,5,968275306
3157,1266,4,968901884
1100,1967,3,974924100
3265,1080,5,968259926
3598,3571,1,966626449
4261,2370,4,965306124
2244,1945,5,974596066
4339,1544,3,965232920
2302,235,3,974497066
5103,10,5,962409475
3610,1409,1,966610417
3063,50,5,970017455
5845,1188,5,957802356
3829,380,2,965939336
2526,2034,2,974067677
3934,1891,2,965705454
5163,1188,3,961903024
3866,2568,2,965851827
4212,3585,3,965319452
4909,3361,5,962682575
4579,3429,3,995340924
919,2407,3,975206813
3808,1721,5,965970570
2921,2851,2,971669453
3653,2716,5,966453682
3503,736,3,969651987
876,1722,4,975270654
5552,3654,5,959458288
379,3755,5,976301048
5354,349,4,960598022
1626,2885,4,974723549
1303,551,3,974789478
2967,3152,4,971151727
5620,3578,5,980178650
271,2501,4,986184232
5536,1748,3,959991035
3761,1953,3,966093697
803,2380,2,975395517
699,289,3,986532169
1413,3793,3,976052493
270,457,4,976810513
3491,3826,3,967066473
3479,1500,4,967090713
1101,296,5,974923925
1666,3081,3,974712526
2092,2797,3,974769274
1922,1172,4,974689722
3018,2420,4,970607701
1449,1991,1,975519405
5749,1683,4,962844289
1701,2871,3,1009696184
1716,2546,2,976686275
1150,1701,3,974874294
3426,2819,5,967351459
4816,1488,4,963791413
4715,3751,4,963445621
5649,292,3,958868134
5940,1552,4,957210148
1274,2081,3,1008970273
2180,1261,1,974610887
999,533,1,975046088
2693,1084,5,973363650
3940,2572,1,965958306
2166,2828,3,974614204
531,3,4,978646216
3305,1704,5,968002490
5341,1011,3,960694178
1694,1303,4,974710536
187,1480,5,977077980
3150,3844,3,971219171
793,2087,4,975423971
3719,3174,4,966261288
6006,3285,2,956790390
5198,415,2,961687937
3778,2640,3,966044308
216,368,4,976863049
